,dt,channel,username,message,neg,neu,pos,compound
1465,2021-04-27 18:45:50,loltyler1,peadea,Kappa,0.0,1.0,0.0,0.0
1466,2021-04-27 18:45:50,loltyler1,adamdebesay,Kapp,0.0,1.0,0.0,0.0
1467,2021-04-27 18:45:50,loltyler1,hasooneh,Kappa,0.0,1.0,0.0,0.0
1468,2021-04-27 18:45:51,loltyler1,zemota123,Huge arms,0.0,0.303,0.697,0.3182
1469,2021-04-27 18:45:51,loltyler1,settmeupplz,NOPERS,0.0,1.0,0.0,0.0
1470,2021-04-27 18:45:51,loltyler1,yaboi8887,iskkskwkkekdkskw,0.0,1.0,0.0,0.0
1471,2021-04-27 18:45:51,loltyler1,gimpymclimp,Kappa,0.0,1.0,0.0,0.0
1472,2021-04-27 18:45:51,loltyler1,rademus1234,Keepo Kappa,0.0,1.0,0.0,0.0
1473,2021-04-27 18:45:51,loltyler1,ifaurier,BigBrother,0.0,1.0,0.0,0.0
1474,2021-04-27 18:45:51,loltyler1,elgordobolton95385,Kappa Kappa Kappa Kappa,0.0,1.0,0.0,0.0
1475,2021-04-27 18:45:51,loltyler1,ace_tanker_27,Kappa,0.0,1.0,0.0,0.0
1476,2021-04-27 18:45:51,loltyler1,ledankstuff,Kappa Kappa Kappa,0.0,1.0,0.0,0.0
1477,2021-04-27 18:45:52,loltyler1,kugogt,PETTHENELSON,0.0,1.0,0.0,0.0
1478,2021-04-27 18:45:52,loltyler1,red3ecstacy,<3 Kappa Kappa Kappa Kappa Kappa Kappa,0.0,0.674,0.326,0.4404
1479,2021-04-27 18:45:52,loltyler1,iamjustdrew,LUL,0.0,1.0,0.0,0.0
1480,2021-04-27 18:45:52,loltyler1,aflacklol,clean lmao,0.0,0.0,1.0,0.765
1481,2021-04-27 18:45:52,loltyler1,jakecordpogu,True KEKW,0.0,0.263,0.737,0.4215
1482,2021-04-27 18:45:52,loltyler1,heelyarc,CAPPA,0.0,1.0,0.0,0.0
1483,2021-04-27 18:45:52,loltyler1,gabxcr,HHHHAHHAHAHAHAHHAHAHAHAHHAHAHAHHA,0.0,1.0,0.0,0.0
1484,2021-04-27 18:45:52,loltyler1,2fastufurious,Kapp,0.0,1.0,0.0,0.0
1485,2021-04-27 18:45:52,loltyler1,telostai,How are scrims going?,0.0,1.0,0.0,0.0
1486,2021-04-27 18:45:53,loltyler1,stiratic,Appa,0.0,1.0,0.0,0.0
1487,2021-04-27 18:45:53,loltyler1,hi_fructose99,EGO CITY,0.0,1.0,0.0,0.0
1488,2021-04-27 18:45:53,loltyler1,loldownsyndra,ABSOLUTELY FALSE,0.0,1.0,0.0,0.0
1489,2021-04-27 18:45:53,loltyler1,toomuchcode,unless you int 20 times,0.0,1.0,0.0,0.0
1490,2021-04-27 18:45:53,loltyler1,13cold,Kapp,0.0,1.0,0.0,0.0
1491,2021-04-27 18:45:54,loltyler1,repaints,hehe,0.0,1.0,0.0,0.0
1492,2021-04-27 18:45:54,loltyler1,nightbot,xd,0.0,0.0,1.0,0.5859
1493,2021-04-27 18:45:54,loltyler1,just__snowy,Kappa Kappa,0.0,1.0,0.0,0.0
1494,2021-04-27 18:45:55,loltyler1,elpachow,KEKW,0.0,1.0,0.0,0.0
1495,2021-04-27 18:45:55,loltyler1,flightlexx,kek,0.0,1.0,0.0,0.0
1496,2021-04-27 18:45:55,loltyler1,insecorbust,Keepo Keepo Keepo Keepo Keepo,0.0,1.0,0.0,0.0
1497,2021-04-27 18:45:55,loltyler1,loldownsyndra,KEKW,0.0,1.0,0.0,0.0
1498,2021-04-27 18:45:55,loltyler1,muddyblunts,Kappa Kappa Kappa,0.0,1.0,0.0,0.0
1499,2021-04-27 18:45:55,loltyler1,akumasantana,Kappa,0.0,1.0,0.0,0.0
1500,2021-04-27 18:45:55,loltyler1,denzthepro,widepeepoSad,0.0,1.0,0.0,0.0
1501,2021-04-27 18:45:56,loltyler1,irauven,LUL Kappa,0.0,1.0,0.0,0.0
1502,2021-04-27 18:45:56,loltyler1,tamedturtles,Sadge,1.0,0.0,0.0,-0.25
1503,2021-04-27 18:45:56,loltyler1,cool1t,KAPPA,0.0,1.0,0.0,0.0
1504,2021-04-27 18:45:56,loltyler1,deltaaaaa1,Kappa Kappa Kappa,0.0,1.0,0.0,0.0
1505,2021-04-27 18:45:56,loltyler1,tuff_observer,tyler1LUL tyler1LUL tyler1LUL,0.0,1.0,0.0,0.0
1506,2021-04-27 18:45:56,loltyler1,tantheman10,we need attitudes like bob not tardy,0.0,0.706,0.294,0.3612
1507,2021-04-27 18:45:57,loltyler1,kevlus,Sadge,1.0,0.0,0.0,-0.25
1508,2021-04-27 18:45:57,loltyler1,irishluckyyy,Reformed lol,0.0,0.263,0.737,0.4215
1509,2021-04-27 18:45:57,loltyler1,misery_club,Sadge,1.0,0.0,0.0,-0.25
1510,2021-04-27 18:45:57,loltyler1,lilbrewzo,NO KAPPA,0.688,0.312,0.0,-0.296
1511,2021-04-27 18:45:57,loltyler1,kangztutt,Kapp,0.0,1.0,0.0,0.0
1512,2021-04-27 18:45:57,loltyler1,urfavuncle69,LMFAO I AGREE,0.0,0.143,0.857,0.7184
1513,2021-04-27 18:45:57,loltyler1,oktabitho27,Kapp,0.0,1.0,0.0,0.0
1514,2021-04-27 18:45:57,loltyler1,mrtacotroooper,Kappa KappaHD,0.0,1.0,0.0,0.0
1515,2021-04-27 18:45:58,loltyler1,sad_filipino,Kappa,0.0,1.0,0.0,0.0
1516,2021-04-27 18:45:58,loltyler1,zowoesitonmyface,Sadge I SUPPORT DELUSIONAL STREAMERS Sadge I SUPPORT DELUSIONAL STREAMERS Sadge I SUPPORT DELUSIONAL STREAMERS Sadge I SUPPORT DELUSIONAL STREAMERS,0.237,0.356,0.407,0.8286
1517,2021-04-27 18:45:58,loltyler1,rightytightylive,Kappa,0.0,1.0,0.0,0.0
1518,2021-04-27 18:45:58,loltyler1,elpachow,KEKW KEKW KEKW KEKW,0.0,1.0,0.0,0.0
1519,2021-04-27 18:45:58,loltyler1,panesterra,Sadge,1.0,0.0,0.0,-0.25
1520,2021-04-27 18:45:58,loltyler1,fergenstein88,BOB IS THE GLUE TO THIS UNSTABLE TEAM,0.291,0.709,0.0,-0.4357
1521,2021-04-27 18:45:58,loltyler1,rademus1234,Keepo Keepo,0.0,1.0,0.0,0.0
1522,2021-04-27 18:45:58,loltyler1,eewwkkyy,:(,1.0,0.0,0.0,-0.4404
1523,2021-04-27 18:45:58,loltyler1,uchanex,M3,0.0,1.0,0.0,0.0
1524,2021-04-27 18:45:59,loltyler1,canucksfan234,Sadge,1.0,0.0,0.0,-0.25
1525,2021-04-27 18:45:59,loltyler1,edoirias,Sadge,1.0,0.0,0.0,-0.25
1526,2021-04-27 18:45:59,loltyler1,bearhawkman,??????,0.0,1.0,0.0,0.0
1527,2021-04-27 18:45:59,loltyler1,nanopico1,PauseChamp when is the reckoning,0.0,1.0,0.0,0.0
1528,2021-04-27 18:45:59,loltyler1,just_a_casual_viewer,Kappa,0.0,1.0,0.0,0.0
1529,2021-04-27 18:46:00,loltyler1,elpachow,OMEGALUL,0.0,1.0,0.0,0.0
1530,2021-04-27 18:46:00,loltyler1,buzzlightyear9988,Sadge,1.0,0.0,0.0,-0.25
1531,2021-04-27 18:46:00,loltyler1,c9svenpoggers,Sadge,1.0,0.0,0.0,-0.25
1532,2021-04-27 18:46:00,loltyler1,topback1,Sadge,1.0,0.0,0.0,-0.25
1533,2021-04-27 18:46:00,loltyler1,markburgess24,Kappa Kappa Kappa,0.0,1.0,0.0,0.0
1534,2021-04-27 18:46:00,loltyler1,cool1t,kappa,0.0,1.0,0.0,0.0
1535,2021-04-27 18:46:00,loltyler1,abdellahtaikk,Sadge,1.0,0.0,0.0,-0.25
1536,2021-04-27 18:46:00,loltyler1,kicbro,Kappa Kappa Kappa Kappa Kappa Kappa Kappa,0.0,1.0,0.0,0.0
1537,2021-04-27 18:46:00,loltyler1,mr__sj,peepoComfy peepoPoopoo,0.0,1.0,0.0,0.0
1538,2021-04-27 18:46:01,loltyler1,just__snowy,notkohSip,0.0,1.0,0.0,0.0
1539,2021-04-27 18:46:01,loltyler1,kannachan,Sadge,1.0,0.0,0.0,-0.25
1540,2021-04-27 18:46:02,loltyler1,lightningburrito,Kappa Kappa Kappa Kappa Kappa,0.0,1.0,0.0,0.0
1541,2021-04-27 18:46:02,loltyler1,uchanex,<3,0.0,0.0,1.0,0.4404
1542,2021-04-27 18:46:02,loltyler1,oktabitho27,Kappa,0.0,1.0,0.0,0.0
1543,2021-04-27 18:46:02,loltyler1,zowoesitonmyface,Sadge I SUPPORT DELUSIONAL STREAMERS Sadge I SUPPORT DELUSIONAL STREAMERS Sadge I SUPPORT DELUSIONAL STREAMERS Sadge I SUPPORT DELUSIONAL STREAMERS Sadge I SUPPORT DELUSIONAL STREAMERS,0.237,0.356,0.407,0.8797
1544,2021-04-27 18:46:02,loltyler1,lightsdrift,BibleThump BibleThump,0.0,1.0,0.0,0.0
1545,2021-04-27 18:46:02,loltyler1,imaginary1050,Sadge,1.0,0.0,0.0,-0.25
1546,2021-04-27 18:46:02,loltyler1,thesyght2,Sadge,1.0,0.0,0.0,-0.25
1547,2021-04-27 18:46:02,loltyler1,blame_on_you,FeelsBadMan last scrims...,0.0,1.0,0.0,0.0
1548,2021-04-27 18:46:03,loltyler1,matame,Sadge,1.0,0.0,0.0,-0.25
1549,2021-04-27 18:46:03,loltyler1,therealwildfury,Sadge,1.0,0.0,0.0,-0.25
1550,2021-04-27 18:46:03,loltyler1,optimallol,Pog,0.0,0.0,1.0,0.25
1551,2021-04-27 18:46:03,loltyler1,qeberq,widepeepoSad,0.0,1.0,0.0,0.0
1552,2021-04-27 18:46:03,loltyler1,cool1t,Kappa,0.0,1.0,0.0,0.0
1553,2021-04-27 18:46:03,loltyler1,xynch,Sadge,1.0,0.0,0.0,-0.25
1554,2021-04-27 18:46:03,loltyler1,showbob69_,sad_filipino,0.0,1.0,0.0,0.0
1555,2021-04-27 18:46:03,loltyler1,sirgamer200,sadge,1.0,0.0,0.0,-0.25
1556,2021-04-27 18:46:04,loltyler1,balta1363,bob be lying,0.63,0.37,0.0,-0.5267
1557,2021-04-27 18:46:04,loltyler1,stiratic,KEKW,0.0,1.0,0.0,0.0
1558,2021-04-27 18:46:04,loltyler1,just__snowy,Sadge,1.0,0.0,0.0,-0.25
1559,2021-04-27 18:46:04,loltyler1,barody999,Kappa,0.0,1.0,0.0,0.0
1560,2021-04-27 18:46:04,loltyler1,unexcused,Sadge,1.0,0.0,0.0,-0.25
1561,2021-04-27 18:46:04,loltyler1,deathawaitsall,widepeepoSad widepeepoSad,0.0,1.0,0.0,0.0
1562,2021-04-27 18:46:04,loltyler1,xterrorofdeathx,THAT'S WHAT SHE SAID KEKW,0.0,1.0,0.0,0.0
1563,2021-04-27 18:46:05,loltyler1,seprecate,Sadge,1.0,0.0,0.0,-0.25
1564,2021-04-27 18:46:05,loltyler1,wat2hex,Kappa,0.0,1.0,0.0,0.0
1565,2021-04-27 18:46:05,loltyler1,xenoshare,YEA YOU'RE THE AKALI KEKW YEA YOU'RE THE AKALI KEKW YEA YOU'RE THE AKALI KEKW YEA YOU'RE THE AKALI KEKW YEA YOU'RE THE AKALI KEKW YEA YOU'RE THE AKALI KEKW,0.0,1.0,0.0,0.0
1566,2021-04-27 18:46:05,loltyler1,showbob69_,Sadge,1.0,0.0,0.0,-0.25
1567,2021-04-27 18:46:06,loltyler1,ayman_0492,peepoSad,0.0,1.0,0.0,0.0
1568,2021-04-27 18:46:06,loltyler1,davesterl3l,Kappa Kappa Kappa Kappa,0.0,1.0,0.0,0.0
1569,2021-04-27 18:46:06,loltyler1,sacmigl,Sadge,1.0,0.0,0.0,-0.25
1570,2021-04-27 18:46:06,loltyler1,lovelypleb,Sadge,1.0,0.0,0.0,-0.25
1571,2021-04-27 18:46:06,loltyler1,snorkmimimi,Sadge,1.0,0.0,0.0,-0.25
1572,2021-04-27 18:46:06,loltyler1,patronsirvi,The humble prodigy,0.0,1.0,0.0,0.0
1573,2021-04-27 18:46:06,loltyler1,babablahsheep,Sadge,1.0,0.0,0.0,-0.25
1574,2021-04-27 18:46:06,loltyler1,cadsterxd,Kappa,0.0,1.0,0.0,0.0
1575,2021-04-27 18:46:06,loltyler1,darling_aaahhhhh,Kappa Kappa Kappa Kappa,0.0,1.0,0.0,0.0
1576,2021-04-27 18:46:07,loltyler1,trexjohnson10,Sadge,1.0,0.0,0.0,-0.25
1577,2021-04-27 18:46:07,loltyler1,notpotatoman123,I have no respect for vakin for picking katevolved lmao KEKW,0.165,0.582,0.252,0.3283
1578,2021-04-27 18:46:07,loltyler1,yungswiperx,DoritosChip,0.0,1.0,0.0,0.0
1579,2021-04-27 18:46:07,loltyler1,realgoosewayne,Kappa,0.0,1.0,0.0,0.0
1580,2021-04-27 18:46:07,loltyler1,uchanex,Kappa,0.0,1.0,0.0,0.0
1581,2021-04-27 18:46:07,loltyler1,mustafabitarr4,!delay,1.0,0.0,0.0,-0.3802
1582,2021-04-27 18:46:07,loltyler1,notproshadow,sadge,1.0,0.0,0.0,-0.25
1583,2021-04-27 18:46:07,loltyler1,arenten_,two monkaW,0.667,0.333,0.0,-0.25
1584,2021-04-27 18:46:07,loltyler1,fossabot,"@mustafabitarr4, the stream is auto delayed by 10 seconds (currently ~10-second delay)",0.296,0.704,0.0,-0.4939
1585,2021-04-27 18:46:07,loltyler1,unexcused,pls dont Sadge,0.0,0.248,0.752,0.2593
1586,2021-04-27 18:46:08,loltyler1,cursedmn,BibleThump,0.0,1.0,0.0,0.0
1587,2021-04-27 18:46:08,loltyler1,chetta,Sadge,1.0,0.0,0.0,-0.25
1588,2021-04-27 18:46:08,loltyler1,optimallol,FUCK TARZANED KEKW,0.636,0.364,0.0,-0.5423
1589,2021-04-27 18:46:09,loltyler1,eric4211,Sadge,1.0,0.0,0.0,-0.25
1590,2021-04-27 18:46:09,loltyler1,thecakeisalie4,"@charlesxiv944 aww, sorry about your lip mate",0.178,0.822,0.0,-0.0772
1591,2021-04-27 18:46:09,loltyler1,hexenmeisterlml,Nice game Tyler,0.0,0.417,0.583,0.4215
1592,2021-04-27 18:46:09,loltyler1,vinssouille456,Garen top Best Split Push https://www.youtube.com/watch?v=4gnR3b4ksgY,0.0,0.4,0.6,0.7184
1593,2021-04-27 18:46:09,loltyler1,ifaurier,LULW,0.0,1.0,0.0,0.0
1594,2021-04-27 18:46:09,loltyler1,hamslamer,Sadge,1.0,0.0,0.0,-0.25
1595,2021-04-27 18:46:09,loltyler1,zilonis_,Sadge,1.0,0.0,0.0,-0.25
1596,2021-04-27 18:46:09,loltyler1,sirwil1l992,winnable,0.0,0.0,1.0,0.4215
1597,2021-04-27 18:46:09,loltyler1,navieva,Sadge,1.0,0.0,0.0,-0.25
1598,2021-04-27 18:46:09,loltyler1,crypttocatt,Sadge,1.0,0.0,0.0,-0.25
1599,2021-04-27 18:46:09,loltyler1,gimpymclimp,Sadge,1.0,0.0,0.0,-0.25
1600,2021-04-27 18:46:09,loltyler1,lolderk21,Sadge,1.0,0.0,0.0,-0.25
1601,2021-04-27 18:46:09,loltyler1,mayooi_,Sadge,1.0,0.0,0.0,-0.25
1602,2021-04-27 18:46:09,loltyler1,blame_on_you,OMEGALUL,0.0,1.0,0.0,0.0
1603,2021-04-27 18:46:10,loltyler1,explofi,Hmm,0.0,1.0,0.0,0.0
1604,2021-04-27 18:46:10,loltyler1,hasooneh,Sadge,1.0,0.0,0.0,-0.25
1605,2021-04-27 18:46:10,loltyler1,settmeupplz,Sadge,1.0,0.0,0.0,-0.25
1606,2021-04-27 18:46:10,loltyler1,as3cknsolo,Sadge,1.0,0.0,0.0,-0.25
1607,2021-04-27 18:46:10,loltyler1,damajesticmango,KEKW,0.0,1.0,0.0,0.0
1608,2021-04-27 18:46:10,loltyler1,ospreybravo18,ifrostKEK ifrostKEK,0.0,1.0,0.0,0.0
1609,2021-04-27 18:46:10,loltyler1,pyroprophet17,Sadge,1.0,0.0,0.0,-0.25
1610,2021-04-27 18:46:10,loltyler1,evasionevo,widepeepoSad,0.0,1.0,0.0,0.0
1611,2021-04-27 18:46:10,loltyler1,insecorbust,Wide Keepo Happy,0.0,0.351,0.649,0.5719
1612,2021-04-27 18:46:11,loltyler1,hexenmeisterlml,!!!!°!,0.0,1.0,0.0,0.0
1613,2021-04-27 18:46:11,loltyler1,meatgrinder123,Sadge,1.0,0.0,0.0,-0.25
1614,2021-04-27 18:46:11,loltyler1,dahme_ksa,STOP,1.0,0.0,0.0,-0.296
1615,2021-04-27 18:46:11,loltyler1,seprecate,widepeepoSad,0.0,1.0,0.0,0.0
1616,2021-04-27 18:46:11,loltyler1,michyyyyyyyyyyy,LOOOOL,0.0,1.0,0.0,0.0
1617,2021-04-27 18:46:11,loltyler1,zayatijihed,lol,0.0,0.0,1.0,0.4215
1618,2021-04-27 18:46:11,loltyler1,rokkes3,Sadge,1.0,0.0,0.0,-0.25
1619,2021-04-27 18:46:11,loltyler1,hamslamer,KEKW,0.0,1.0,0.0,0.0
1620,2021-04-27 18:46:11,loltyler1,as3cknsolo,KEKW,0.0,1.0,0.0,0.0
1621,2021-04-27 18:46:12,loltyler1,deathawaitsall,Sadge,1.0,0.0,0.0,-0.25
1622,2021-04-27 18:46:12,loltyler1,tamedturtles,widepeepoSad,0.0,1.0,0.0,0.0
1623,2021-04-27 18:46:12,loltyler1,bestarcherconverge,LUL,0.0,1.0,0.0,0.0
1624,2021-04-27 18:46:12,loltyler1,willpill74,toast brain big plays,0.0,0.6,0.4,0.25
1625,2021-04-27 18:46:12,loltyler1,kaden_k,Sadge,1.0,0.0,0.0,-0.25
1626,2021-04-27 18:46:12,loltyler1,youngsir31,Sadge,1.0,0.0,0.0,-0.25
1627,2021-04-27 18:46:12,loltyler1,leoh92,LOL,0.0,0.0,1.0,0.4215
1628,2021-04-27 18:46:12,loltyler1,jmc2203,Sadge,1.0,0.0,0.0,-0.25
1629,2021-04-27 18:46:12,loltyler1,deathhecker,D:,0.0,0.0,1.0,0.296
1630,2021-04-27 18:46:13,loltyler1,tlev1n,KEKW,0.0,1.0,0.0,0.0
1631,2021-04-27 18:46:13,loltyler1,groovygremlin,ILTT,0.0,1.0,0.0,0.0
1632,2021-04-27 18:46:13,loltyler1,as3cknsolo,KEKW KEKW,0.0,1.0,0.0,0.0
1633,2021-04-27 18:46:13,loltyler1,me_nub_,ec,0.0,1.0,0.0,0.0
1634,2021-04-27 18:46:13,loltyler1,zer0hrs,KEKW,0.0,1.0,0.0,0.0
1635,2021-04-27 18:46:13,loltyler1,jukes__,KEKW,0.0,1.0,0.0,0.0
1636,2021-04-27 18:46:14,loltyler1,garronyung,<3,0.0,0.0,1.0,0.4404
1637,2021-04-27 18:46:14,loltyler1,crypttocatt,KEKW,0.0,1.0,0.0,0.0
1638,2021-04-27 18:46:14,loltyler1,lucassingg,OMEGALUL,0.0,1.0,0.0,0.0
1639,2021-04-27 18:46:14,loltyler1,bobby_korwen,KEKW,0.0,1.0,0.0,0.0
1640,2021-04-27 18:46:14,loltyler1,payff,u haven't done anything that can even be called a play loltyler1,0.0,0.821,0.179,0.34
1641,2021-04-27 18:46:14,loltyler1,therealwildfury,KEKW,0.0,1.0,0.0,0.0
1642,2021-04-27 18:46:15,loltyler1,sirgamer200,BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump,0.0,1.0,0.0,0.0
1643,2021-04-27 18:46:15,loltyler1,phantomciaw,KEKW,0.0,1.0,0.0,0.0
1644,2021-04-27 18:46:15,loltyler1,sonchiya,sadge,1.0,0.0,0.0,-0.25
1645,2021-04-27 18:46:15,loltyler1,unexcused,KEKW,0.0,1.0,0.0,0.0
1646,2021-04-27 18:46:15,loltyler1,lekser_vt,KEKW,0.0,1.0,0.0,0.0
1647,2021-04-27 18:46:15,loltyler1,sipan0,KEKW,0.0,1.0,0.0,0.0
1648,2021-04-27 18:46:16,loltyler1,dahme_ksa,Sadge,1.0,0.0,0.0,-0.25
1649,2021-04-27 18:46:16,loltyler1,cadsterxd,Kappa Kappa Kappa Kappa Kappa Kappa Kappa Kappa Kappa Kappa Kappa Kappa Kappa,0.0,1.0,0.0,0.0
1650,2021-04-27 18:46:16,loltyler1,xynch,D:,0.0,0.0,1.0,0.296
1651,2021-04-27 18:46:16,loltyler1,mexcutioner48,Sadge,1.0,0.0,0.0,-0.25
1652,2021-04-27 18:46:16,loltyler1,bisht_2400,that's the fastest cap,0.0,1.0,0.0,0.0
1653,2021-04-27 18:46:17,loltyler1,ajaxkm,KEKW,0.0,1.0,0.0,0.0
1654,2021-04-27 18:46:17,loltyler1,therealwildfury,Sadge,1.0,0.0,0.0,-0.25
1655,2021-04-27 18:46:17,loltyler1,irishluckyyy,monkas,1.0,0.0,0.0,-0.25
1656,2021-04-27 18:46:18,loltyler1,deceasexd,tyler1Z,0.0,1.0,0.0,0.0
1657,2021-04-27 18:46:18,loltyler1,ninosaur,Sadge,1.0,0.0,0.0,-0.25
1658,2021-04-27 18:46:18,loltyler1,zayatijihed,hh,0.0,1.0,0.0,0.0
1659,2021-04-27 18:46:18,loltyler1,elpachow,KEKW,0.0,1.0,0.0,0.0
1660,2021-04-27 18:46:18,loltyler1,just__snowy,KEKW,0.0,1.0,0.0,0.0
1661,2021-04-27 18:46:18,loltyler1,peadea,sadge,1.0,0.0,0.0,-0.25
1662,2021-04-27 18:46:19,loltyler1,ayman_0492,widepeepoSad,0.0,1.0,0.0,0.0
1663,2021-04-27 18:46:19,loltyler1,oreonick11,Of course man you’re abusing Hiemer,0.375,0.625,0.0,-0.4588
1664,2021-04-27 18:46:19,loltyler1,ifaurier,peepoSad,0.0,1.0,0.0,0.0
1665,2021-04-27 18:46:19,loltyler1,as3cknsolo,KEKW,0.0,1.0,0.0,0.0
1666,2021-04-27 18:46:19,loltyler1,spreous,peepoSad,0.0,1.0,0.0,0.0
1667,2021-04-27 18:46:19,loltyler1,tysoma,KappaPride,0.0,1.0,0.0,0.0
1668,2021-04-27 18:46:20,loltyler1,oktabitho27,widepeepoHappy,0.0,1.0,0.0,0.0
1669,2021-04-27 18:46:20,loltyler1,showbob69_,widepeepoHappy,0.0,1.0,0.0,0.0
1670,2021-04-27 18:46:20,loltyler1,tarzanedfans,LOL,0.0,0.0,1.0,0.4215
1671,2021-04-27 18:46:20,loltyler1,akumasantana,Sadge,1.0,0.0,0.0,-0.25
1672,2021-04-27 18:46:20,loltyler1,sonchiya,BibleThump BibleThump,0.0,1.0,0.0,0.0
1673,2021-04-27 18:46:20,loltyler1,imaginary1050,widepeepoSad i'm crying,0.608,0.392,0.0,-0.4767
1674,2021-04-27 18:46:21,loltyler1,youngsir31,peepoSad,0.0,1.0,0.0,0.0
1675,2021-04-27 18:46:21,loltyler1,hypnos010,@mobilethe2nd humzhNose,0.0,1.0,0.0,0.0
1676,2021-04-27 18:46:22,loltyler1,eldongerlord,BASIC CHAT,0.0,1.0,0.0,0.0
1677,2021-04-27 18:46:22,loltyler1,ledankstuff,BibleThump BibleThump,0.0,1.0,0.0,0.0
1678,2021-04-27 18:46:22,loltyler1,lightningburrito,Kappa Kappa Kappa Kappa Kappa Kappa Kappa Kappa Kappa Kappa Kappa Kappa Kappa Kappa,0.0,1.0,0.0,0.0
1679,2021-04-27 18:46:22,loltyler1,galantpr,jujujujujujujujujujujujujujujujujujujuç,0.0,1.0,0.0,0.0
1680,2021-04-27 18:46:23,loltyler1,fortniteepicstylee,BigBrother,0.0,1.0,0.0,0.0
1681,2021-04-27 18:46:23,loltyler1,urfavuncle69,Tyler1 is like the hyperactive aggressive autistic kid so people are too scared to disagree with what he says,0.289,0.61,0.102,-0.5574
1682,2021-04-27 18:46:23,loltyler1,varomaster,KappaHD,0.0,1.0,0.0,0.0
1683,2021-04-27 18:46:23,loltyler1,elgordobolton95385,:),0.0,0.0,1.0,0.4588
1684,2021-04-27 18:46:23,loltyler1,hasooneh,Sadge friendships,0.435,0.0,0.565,0.1531
1685,2021-04-27 18:46:23,loltyler1,sacmigl,peepoSad,0.0,1.0,0.0,0.0
1686,2021-04-27 18:46:23,loltyler1,showbob69_,widepeepoSad,0.0,1.0,0.0,0.0
1687,2021-04-27 18:46:24,loltyler1,mustafabitarr4,!rank,0.0,1.0,0.0,0.0
1688,2021-04-27 18:46:25,loltyler1,tempter____,BigBrother I DON'T BigBrother NO BigBrother,0.0,0.673,0.327,0.3465
1689,2021-04-27 18:46:25,loltyler1,fossabot,"@mustafabitarr4, ACCOUNTS: HULKSMASH1337 is currently Master I 124 LP",0.0,1.0,0.0,0.0
1690,2021-04-27 18:46:25,loltyler1,notproshadow,NotLikeThis NotLikeThis NotLikeThis,0.0,1.0,0.0,0.0
1691,2021-04-27 18:46:26,loltyler1,zemota123,T1 you are massive,0.0,1.0,0.0,0.0
1692,2021-04-27 18:46:26,loltyler1,tuff_observer,tyler1LUL tyler1Beta,0.0,1.0,0.0,0.0
1693,2021-04-27 18:46:26,loltyler1,rowanian,Tarzaned is so cringe,0.0,1.0,0.0,0.0
1694,2021-04-27 18:50:28,loltyler1,phoenixdeathmc,KEKW,0.0,1.0,0.0,0.0
1695,2021-04-27 18:50:29,loltyler1,silentezy,i wish i had a girlfriend Sadge,0.206,0.515,0.278,0.1779
1696,2021-04-27 18:50:29,loltyler1,deathpain93,KEKW,0.0,1.0,0.0,0.0
1697,2021-04-27 18:50:29,loltyler1,hotspicypaper,LOL,0.0,0.0,1.0,0.4215
1698,2021-04-27 18:50:30,loltyler1,soheeh,I MISS HIM Sadge  I MISS HIM Sadge  I MISS HIM Sadge  I MISS HIM Sadge  I MISS HIM Sadge  I MISS HIM Sadge,0.684,0.316,0.0,-0.9638
1699,2021-04-27 18:50:31,loltyler1,kenulf,looooooooooooool,0.0,1.0,0.0,0.0
1700,2021-04-27 18:50:31,loltyler1,yalex3223,quitted league and got a gf Pog,0.0,0.75,0.25,0.25
1701,2021-04-27 18:50:32,loltyler1,thecakeisalie4,PepeLaugh,0.0,1.0,0.0,0.0
1702,2021-04-27 18:50:33,loltyler1,annakyii,LMAO,0.0,0.0,1.0,0.5994
1703,2021-04-27 18:50:34,loltyler1,yabeoure,KEKW,0.0,1.0,0.0,0.0
1704,2021-04-27 18:50:34,loltyler1,tarzanedfans,LOL,0.0,0.0,1.0,0.4215
1705,2021-04-27 18:50:35,loltyler1,insilco,Kappa,0.0,1.0,0.0,0.0
1706,2021-04-27 18:50:36,loltyler1,sanchovies_conqkai_pls,@Macaiyla KEKW,0.0,1.0,0.0,0.0
1707,2021-04-27 18:50:38,loltyler1,andalxo,facts king,0.0,1.0,0.0,0.0
1708,2021-04-27 18:50:38,loltyler1,unban_bubbersgoose,simping WeirdChamp simping WeirdChamp simping WeirdChamp simping WeirdChamp simping WeirdChamp,0.667,0.333,0.0,-0.7906
1709,2021-04-27 18:50:38,loltyler1,andalxo,<3,0.0,0.0,1.0,0.4404
1710,2021-04-27 18:50:38,loltyler1,fuggmeintheazz,yep Sadge facts king Sadge,0.488,0.244,0.268,-0.2023
1711,2021-04-27 18:50:38,loltyler1,tarzanedfans,Kappa Kappa Kappa,0.0,1.0,0.0,0.0
1712,2021-04-27 18:50:39,loltyler1,gatorsean123456789,KEKW,0.0,1.0,0.0,0.0
1713,2021-04-27 18:50:40,loltyler1,qmoon0,@Macaiyla KEKW,0.0,1.0,0.0,0.0
1714,2021-04-27 18:50:40,loltyler1,soapysam,@macaiyla KEKW,0.0,1.0,0.0,0.0
1715,2021-04-27 18:50:41,loltyler1,worse__,League kinda trash,0.0,1.0,0.0,0.0
1716,2021-04-27 18:50:42,loltyler1,showbob69_,PogTasty,0.0,1.0,0.0,0.0
